Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
2020-01-01,672.2161865234375,680.0088516309808,670.3905321258029,675.9566705310696,14004468
2020-01-02,683.6602172851562,686.1761470483035,673.2848606187108,673.2848606187108,17710316
2020-01-03,684.4840698242188,686.4878962665452,678.1831277621862,682.6360622006584,20984698
2020-01-06,668.6093139648438,680.3650438391912,667.0507691289934,676.8472602327319,24519177
2020-01-07,678.8956909179688,683.3040975466399,673.952886932682,676.4019951208164,16683622
2020-01-08,673.7969970703125,683.2817317108661,672.3943304886236,674.6207976476823,16047902
2020-01-09,689.3154907226562,690.206053788195,681.8568169732863,685.1297254143482,14982742
2020-01-10,689.1596069335938,693.7461255846073,685.5972357997355,691.0520831577536,12478359
2020-01-13,687.400634765625,694.0800352727429,685.0405834867845,688.0017944847956,18282382
2020-01-14,681.0330810546875,690.2061193009722,677.6711159879618,685.7531846503401,15816535
2020-01-15,678.5616455078125,685.708622508407,676.068009361063,683.9052024938248,15817859
2020-01-16,684.8179321289062,687.2448055274269,680.4095262908653,680.8548672498658,12847975
2020-01-17,704.0101318359375,705.7690234515036,691.6309496779546,691.7645341253344,29463471
2020-01-20,682.3466186523438,716.4784286658733,679.6971043882497,716.4784286658733,32545850
2020-01-21,683.0369262695312,688.3581898620575,677.7378970312928,680.6768744071713,18922720
2020-01-22,682.7919311523438,688.7588822425179,681.7900179448524,687.534328261155,10322817
2020-01-23,679.8974609375,686.6213898607012,677.158890568742,684.1945165383646,11247739
2020-01-24,677.5374755859375,684.1278207028573,676.201571520967,679.9642896946181,14628445
2020-01-27,670.8580322265625,678.8288097703885,670.1678160991427,674.5762817936037,13387750
2020-01-28,655.36181640625,672.3943409712025,651.7326826089246,671.7708873528463,24532236
2020-01-29,658.96875,665.4477454950623,651.9330633649719,656.385997983268,24746565
2020-01-30,642.8935546875,658.9018717010598,641.2237192109507,658.5901746274501,22402689
2020-01-31,628.599609375,647.1238564671794,626.6180767993984,647.0125063572486,34750310
2020-02-03,616.9552001953125,623.3897268292178,606.9583616221806,610.0086294911721,30712290
2020-02-04,635.1676635742188,637.8839401729988,622.4322559797637,623.4118752792756,25383901
2020-02-05,645.0087280273438,646.9234982397322,636.9044250553178,638.9527202893477,18472100
2020-02-06,649.1499633789062,653.2466727335321,641.268301219584,647.5024215657478,15538577
2020-02-07,638.3960571289062,646.7230591514594,636.0137118794914,646.1218993889739,12209212
2020-02-10,639.2644653320312,643.6728717218461,628.0653070065835,635.8802065407942,15142476
2020-02-11,646.9012451171875,652.8904307204514,643.4724582072458,644.5188995976021,13999816
2020-02-12,654.716064453125,656.7421844770341,647.9030790730019,648.4151825290611,13533565
2020-02-13,656.4305419921875,658.0336151395259,651.2873910883294,658.0336151395259,13565659
2020-02-14,662.4197998046875,668.5870984643474,647.0571093166483,657.8109867132612,21227841
2020-02-17,658.2561645507812,670.6798756802237,656.4972728187931,663.0430895240688,13149130
2020-02-18,653.4246826171875,657.2096942768698,648.9717487058438,657.2096942768698,11127161
2020-02-19,669.633544921875,670.8135708716961,656.8536064661794,658.7460829667918,14084409
2020-02-20,661.6849975585938,671.5037233050037,660.7276124968037,666.6055073331329,16892268
2020-02-24,643.4277954101562,657.6994528379005,641.0232160408293,654.4710730304506,21370214
2020-02-25,630.71484375,646.3001152119884,627.864922735704,646.3001152119884,27745062
2020-02-26,619.849609375,628.911356956024,617.779020325235,627.8649155292255,29362748
2020-02-27,617.2891235351562,620.6510881290094,609.6077499205786,618.0683364567957,25054993
2020-02-28,591.64013671875,604.264254045817,590.014829470249,603.329103417816,39315769
2020-03-02,586.073974609375,609.6077258365907,579.3722800369876,603.4181347083037,29500495
2020-03-03,597.9632568359375,602.8837657243814,588.678870623834,592.107656856765,27398798
2020-03-04,596.5606079101562,602.8392551960833,582.4002405429284,602.0377485234621,22105261
2020-03-05,583.8475952148438,604.6873667976507,581.5543059975552,602.1269086434213,30510390
2020-03-06,565.9689331054688,573.6057788366949,552.654658716733,565.5236515774449,33734039
2020-03-09,496.12457275390625,552.6101407818697,487.59719353402716,552.1870935973562,88187018
2020-03-11,513.669189453125,524.7569973633897,493.3860202311153,493.3860202311153,59578576
2020-03-12,473.3477783203125,490.26895266015714,466.98007386558294,483.14426957764243,55970485
2020-03-13,492.1837463378906,507.6354328669012,419.64532802906,444.40366683588684,73297403
2020-03-16,452.2853698730469,480.78419157795764,447.5207086747309,472.2568121164352,38482258
2020-03-17,448.8565979003906,472.0118916262875,446.7191870864638,466.3343737158094,45445979
2020-03-18,431.2674560546875,461.280292373532,427.9277554968568,456.5601596607462,44730415
2020-03-19,408.6465759277344,430.5995830009128,397.2915681691837,409.7152814911836,61404010
2020-03-20,453.2872619628906,460.8349919401429,414.1236220114131,418.3539154289049,63360475
2020-03-23,393.662353515625,423.02950129195114,389.9218699453738,407.9785404343475,40670949
2020-03-24,420.090576171875,431.9353918898189,398.8945807634273,414.1236252972025,45734887
2020-03-25,481.919677734375,512.778550360912,428.9296884312166,429.17459327724464,73130298
2020-03-26,474.772705078125,497.34913321338615,464.15244304869213,487.9534251497577,45744488
2020-03-27,474.50555419921875,493.0743302616386,465.86685415365895,487.59721846033517,41657940
2020-03-30,458.85345458984375,478.6022562103133,454.20014346811496,463.37321097095526,30229866
2020-03-31,495.9464416503906,503.09338839129396,466.6683494310366,478.2237318418846,44292810
2020-04-01,481.1181640625,500.7778787446454,465.42154418897144,499.7314374197435,41597459
2020-04-03,479.78228759765625,505.1640794985781,470.3643151321363,505.1640794985781,41367807
2020-04-07,537.0693359375,540.5871191109118,489.8236031363708,490.7587239777516,54373624
2020-04-08,530.8575439453125,547.2666748233642,516.5413553079427,525.4472243442474,49880330
2020-04-09,543.2366943359375,548.9587106749909,531.2360300150857,540.5871800325931,33032857
2020-04-13,529.521728515625,541.0325844995617,525.447253374809,536.1120743446078,23673784
2020-04-15,512.0216064453125,550.3837133914021,508.97133852649563,533.0394909756521,35321842
2020-04-16,520.1259765625,528.7646769192855,509.8619687316648,512.0216140957893,37455706
2020-04-17,545.0400390625,547.7118467989294,531.0800784676695,541.4777278308106,33269335
2020-04-20,553.85693359375,559.7347681895708,535.2436321732976,545.9306852340615,36030932
2020-04-21,550.9848022460938,557.5083250081677,518.3224819342147,538.8059664932713,61371628
2020-04-22,607.2033081054688,616.6881037228812,578.8826246375663,587.7884947073338,142683366
2020-04-23,610.453857421875,617.1110242514935,602.6166648338456,608.8730782936495,65464502
2020-04-24,630.9819946289062,665.692673747736,599.9004494609227,601.2140598103026,134986308
2020-04-27,636.659423828125,656.8089776563307,633.6536843523593,638.5519000387314,58482901
2020-04-28,635.947021484375,648.1035053145215,619.9164097345322,645.6766910891598,78453401
2020-04-29,635.41259765625,647.3019715047586,632.3178017703171,643.4056688448253,37494672
2020-04-30,652.8013916015625,665.6926795202014,640.3554447044901,647.4356000405522,71345899
2020-05-04,639.0862426757812,652.3559877170559,631.1822287393294,641.2236532680045,53456868
2020-05-05,650.4190673828125,658.5902520124664,644.4298814250894,647.3243306346986,44903763
2020-05-06,650.4636840820312,661.2397961970813,643.6729315155741,651.9108790264858,40489094
2020-05-07,671.0360717773438,674.0195767371007,643.45013963793,647.9030735523609,50026966
2020-05-08,695.4605712890625,703.5203455803562,684.4617604589652,687.9796035544326,84262770
2020-05-11,702.1400146484375,719.1502462326481,700.1361881322265,703.5649156731971,67085063
2020-05-12,658.7014770507812,698.3772514173569,652.3560664564766,696.79641276918,100683202
2020-05-13,672.677001953125,686.4096865474885,653.5950534044931,686.4096865474885,66430125
2020-05-14,645.4812622070312,672.789324791763,642.8291322565639,660.3377319199246,49266771
2020-05-15,656.0224609375,659.3039301915819,636.1089238922658,649.0999085460102,62152260
2020-05-18,647.6389770507812,666.181474909855,641.9076865534937,660.7873261418357,62796089
2020-05-19,633.3218994140625,657.0563561877386,630.7821895369445,654.9436171986698,42315854
2020-05-20,644.469970703125,650.3810982575258,626.1746653038855,633.8164459231173,55320985
2020-05-21,647.8638305664062,656.9440077710722,640.559191364533,645.0543356579491,39167981
2020-05-22,643.50341796875,655.393088211482,641.2333740246893,652.6061253460508,37828973
2020-05-26,640.1321411132812,651.6621989470918,636.6483627789014,650.9654432802158,33216635
2020-05-27,649.7966918945312,653.5950802585778,634.7154397533718,643.2562252592883,35667956
2020-05-28,661.7987670898438,665.1701253155293,651.3475506452044,654.0446253357239,40126278
2020-05-29,658.27001953125,661.6863216286777,652.9882315987021,659.8882522484166,40022527
2020-06-01,683.4203491210938,691.5116310071569,663.4618696555066,665.2824110523774,39943702
2020-06-02,690.3204956054688,692.2534575560194,683.6227235911691,685.9602437650542,22153960
2020-06-03,692.9950561523438,701.2436433909791,689.2640251716484,694.5009280550352,25381289
2020-06-04,710.1441040039062,714.5044150378368,692.7029193183236,694.0514268333575,34202350
2020-06-05,710.9981689453125,727.3155677405333,707.4020299835134,716.976712812966,33076685
2020-06-08,705.5140380859375,727.495369555277,703.4912471731864,727.495369555277,31414953
2020-06-09,690.9722900390625,711.5825840206448,689.1068040465735,701.3785617206731,25857161
2020-06-10,706.7053833007812,710.0317972109347,692.2759415871488,693.6469213591369,22132647
2020-06-11,691.219482421875,704.8172743086072,688.2077385143969,703.9407414982666,20385805
2020-06-12,714.1897583007812,716.0777164159133,672.9242267053721,674.2727936948124,38548899
2020-06-15,725.7647705078125,731.3387563203479,701.7381741898191,703.4912994111404,53107403
2020-06-16,727.1808471679688,741.0483672910042,712.6165118476576,738.5536012353372,51187003
2020-06-17,726.124267578125,735.1594986224297,720.168196664816,722.9326872477296,41782053
2020-06-18,744.3521728515625,748.4427585087822,721.74156125064,722.3709004133316,40471557
2020-06-19,790.8770141601562,804.0927203501327,747.0942467519249,750.6903261392612,105804173
2020-06-22,784.9210205078125,811.0153531945601,779.9088977902954,797.1703064721975,60198705
2020-06-23,773.5706176757812,792.8323423074329,771.4129344994001,786.6514901886577,37962078
2020-06-24,776.6947021484375,796.8554906405585,769.4350680793638,780.3133128329378,51586221
2020-06-25,772.2221069335938,786.2020448440715,770.0419514480267,776.3126926255497,39679374
2020-06-26,782.8981323242188,787.5506408989148,771.8175772674693,777.1218971867132,30921913
2020-06-29,774.5821533203125,782.0440974489501,771.165850862043,776.7847811125145,25621946
2020-06-30,766.0188598632812,782.6059245493964,762.1754677566296,780.807914512527,30276420
2020-07-01,781.0775756835938,786.2020588284339,767.7943931621406,773.1661294381369,28464103
2020-07-02,794.5241088867188,797.7963678741063,783.1050776743974,786.6932867305611,28789533
2020-07-03,806.9586791992188,809.2605842388523,797.9769338084662,803.3027790862244,29434266
2020-07-06,835.799560546875,838.5978646000791,808.8542664677218,814.6766299428286,47016185
2020-07-07,823.0039672851562,841.463976689244,815.2634586435034,839.5006450288294,35189589
2020-07-08,811.5172729492188,828.1943991602055,807.9065001671087,823.2747585521189,26204095
2020-07-09,823.3651123046875,828.2170627008593,806.2140290581237,816.4821392810322,36418942
2020-07-10,847.6474609375,850.6037702244128,823.3650864259226,825.2833506758969,43759967
2020-07-13,873.3515014648438,879.0835514065949,857.5544142629645,859.066414273634,69608392
2020-07-14,865.227294921875,876.3755044340146,851.8223671864567,872.9001726962613,67331128
2020-07-15,832.2791748046875,893.1204354338983,811.5173778538364,874.6829879546605,139669773
2020-07-16,832.00830078125,843.5627139468717,818.039164673242,833.6331186808312,60961724
2020-07-17,862.835205078125,866.5813597597964,829.5710849624811,832.7305263268679,49726765
2020-07-20,866.5361328125,871.9974193757844,857.3964422325445,865.5883422314392,36592938
2020-07-21,889.8480834960938,892.3079337086934,874.0284930342241,875.156852095807,42173371
2020-07-22,904.4943237304688,907.2023737684211,884.9510810546108,895.0160590595337,59771457
2020-07-23,928.7764892578125,938.6608971636242,898.7846324946036,904.4715545647441,58333751
2020-07-24,968.65283203125,976.2579590026274,928.776564146926,928.8668185460966,120597372
2020-07-27,973.1888427734375,992.4161339989756,960.4158156178775,983.3892613715004,80304827
2020-07-28,982.8927612304688,990.2496888244225,970.6838835389933,973.1888610354255,55114422
2020-07-29,946.3113403320312,985.1946329524699,934.4861032246416,982.9831015871683,72663399
2020-07-30,951.8176879882812,965.7416374844678,935.1856290159112,947.3719425825504,72857444
2020-07-31,932.9740600585938,960.9122737981927,926.5198556854664,954.3678150249528,74958061
2020-08-03,906.7509765625,928.4154946857375,904.0879942280135,925.8428264432459,46715383
2020-08-04,970.6613159179688,978.0633706821992,902.8017056351508,911.9865832893145,92041055
2020-08-05,959.7614135742188,991.1523973893704,956.0829496096318,978.9661424351585,74549993
2020-08-06,963.214111328125,978.3792977984335,951.3437476637285,973.549911434821,49322975
2020-08-07,968.7882080078125,973.9109808198931,956.9404677314833,961.2733354792168,32984416
2020-08-10,956.7824096679688,977.1606220933874,951.479128353328,974.4976996368632,26958997
2020-08-11,963.0787963867188,974.9040336698868,947.9812996710002,963.5301281069163,46828306
2020-08-12,960.2803344726562,968.1337801877427,950.8923849420117,957.3014618538515,30264617
2020-08-13,957.7754516601562,965.3805786775785,952.3367286962583,960.4609378961798,24830322
2020-08-14,954.0518188476562,973.5498723174301,942.9713010071719,958.0010455824508,33224635
2020-08-17,943.9192504882812,950.0800687191717,934.328167937496,950.0800687191717,30979066
2020-08-18,956.1956787109375,963.3043462268563,939.8570073157018,941.0530570853402,30547672
2020-08-19,962.063232421875,972.1959605908819,957.4595415393626,966.3284692913196,34087543
2020-08-20,946.4918823242188,958.6105063624732,942.4072137744096,956.8502469568803,22537845
2020-08-21,939.6314697265625,957.7529668720355,937.4424422009146,955.9475802688171,25280895
2020-08-24,945.905029296875,949.8542559602391,934.5085615853247,943.9416977644579,32717218
2020-08-25,939.7442016601562,952.9234928104662,937.8936880228628,950.5313333957848,19388008
2020-08-26,964.658447265625,969.4652701628314,923.9020783795879,941.0531605726751,59870421
2020-08-27,952.6075439453125,970.3905257659359,949.2901575537568,969.4878026998181,28085062
2020-08-28,955.112548828125,962.6725488024437,950.6442396447251,956.8501848269598,27166900
2020-08-31,939.1123657226562,981.2227882057733,929.9274882908779,981.2227882057733,62076132
2020-09-01,942.0686645507812,957.9333821236513,930.8527051045198,947.8232778251647,38616258
2020-09-02,960.5512084960938,964.9743904615849,941.0531538410881,944.2125354209737,26949439
2020-09-03,953.2846069335938,965.3129161947521,949.177375013291,960.4609660708118,18586429
2020-09-04,937.55517578125,946.4466666938623,935.2758940537118,940.3986668867657,28475945
2020-09-07,939.9924926757812,950.4185474757394,922.6608419794579,940.6018292728933,21926473
2020-09-08,951.0279541015625,957.3015905702279,939.0221479235777,944.2126121052745,27397082
2020-09-09,975.5132446289062,978.4244265500107,939.4508218895586,941.053135941398,55310877
2020-09-10,1044.4107666015625,1058.3798998664083,981.8318312245284,985.3297852853777,140304404
2020-09-11,1047.0062255859375,1055.175562246342,1032.269926063605,1043.5083899488072,59470807
2020-09-14,1039.2432861328125,1065.1730450418972,1029.9680930852214,1049.3760154989545,44063445
2020-09-15,1046.5999755859375,1049.7142296990357,1032.743657881546,1043.485721472839,27178393
2020-09-16,1049.1724853515625,1069.3926909721251,1042.8537233256836,1047.118839939509,33952295
2020-09-17,1037.5281982421875,1053.3026639496802,1034.4138240791433,1047.1191622141462,25828669
2020-09-18,1040.664794921875,1046.8707395543606,1027.5080681415218,1044.52376716858,33074915
2020-09-21,1018.1654052734375,1054.3405874780703,1014.3288768661703,1038.0921685931473,33627381
2020-09-22,997.990234375,1027.7112111815643,993.6573068799258,1027.7112111815643,34792254
2020-09-23,1006.8590698242188,1027.5983602691515,995.3498434566727,1020.0383606869218,42988708
2020-09-24,984.4724731445312,1004.6926220511629,982.1480045429355,996.5233454684201,29826318
2020-09-25,993.7249755859375,998.7349303522368,978.198771791248,987.9929259452438,28374935
2020-09-28,1000.2921142578125,1010.1088922605071,996.1397551110359,1005.1440644113056,19666849
2020-09-29,1013.2907104492188,1021.8436272783866,1000.2919888371054,1004.2412750821471,25842539
2020-09-30,1008.46142578125,1023.1977241154949,1004.2413164953268,1020.0383427428203,24465159
2020-10-01,1004.3541870117188,1021.7534684542669,999.2765413206039,1021.7534684542669,20783227
2020-10-05,998.4640502929688,1015.1411757807246,995.6657462772324,1012.8167670183199,18922799
2020-10-06,997.6292114257812,1008.2583389587751,993.7024882079692,1004.3542390342081,18412175
2020-10-07,1018.91015625,1042.154366526615,1001.9847094184659,1008.7548642742527,53170865
2020-10-08,1010.6729125976562,1023.6491310362912,1002.9324042401191,1019.5869668804303,21077808
2020-10-09,1008.05517578125,1016.8789756571788,1000.6756850189712,1008.754766738928,18545499
2020-10-12,1009.679931640625,1018.1200304282671,1004.8054782196958,1008.754704748335,14226473
2020-10-13,1029.38134765625,1031.6606295627953,1004.6250177214829,1006.7689180188713,23112012
2020-10-14,1032.450439453125,1039.8976215416956,1023.8748385588287,1028.5689032035948,26742011
2020-10-15,995.8914794921875,1033.5787209899615,990.7010157207518,1033.5787209899615,20036197
2020-10-16,982.0352172851562,1007.6263990747995,980.6134716986062,999.7279451318866,21583600
2020-10-19,982.2156982421875,1005.9112981674255,972.7149304876791,988.4668301104947,31200385
2020-10-20,973.0535278320312,989.7984063552932,971.4060864555798,983.479583144778,18482288
2020-10-21,958.9263916015625,989.3470196032074,946.8077683832299,978.5147603722606,34082321
2020-10-22,950.9600830078125,962.4919326942683,943.761160688031,960.1900874152456,30802210
2020-10-23,953.71337890625,963.6203515996452,946.198506037611,950.5313739814042,23422125
2020-10-26,915.822998046875,948.7034169019341,911.0387387404159,948.7034169019341,37324416
2020-10-27,918.2601928710938,929.7017279504099,904.9455209838884,918.4407016571695,36478896
2020-10-28,907.8567504882812,928.7314227324945,906.028800472741,921.5550042670169,29924017
2020-10-29,914.8299560546875,921.6452970796064,898.6267252669395,901.3347749825296,30655304
2020-10-30,927.2871704101562,932.0714297828963,912.5281877849363,917.8089060679945,34021563
2020-11-02,847.3765258789062,914.8750522428184,839.1169357264764,914.8750522428184,99366895
2020-11-03,835.1677856445312,861.6165651396491,828.2622490237949,853.0410235222982,88691623
2020-11-04,863.5120849609375,870.6433759833506,829.1196689111366,829.1196689111366,80180117
2020-11-05,882.3783569335938,885.063843200435,871.9974294692396,882.3557933334056,37205373
2020-11-06,915.845458984375,920.7425357444746,892.8268881292558,898.1753562332269,66674086
2020-11-09,925.5720825195312,933.8316740433519,918.9373091013578,930.7174194435053,35838510
2020-11-10,940.8500366210938,943.3098869382017,921.2842908558239,937.4423956918613,36934242
2020-11-11,901.425048828125,945.5665526357731,892.8043809348467,942.858502861752,56724780
2020-11-12,893.6619262695312,906.502703689629,886.8917719189561,894.1133176465529,40046527
2020-11-13,901.0640258789062,919.2306494130244,894.4518760870695,894.5646940909385,45388670
2020-11-14,903.7269897460938,909.5944812873773,900.5901715592453,909.4139724729714,5226220
2020-11-17,899.6422729492188,941.0531655438715,895.9186819311539,941.0531655438715,46542562
2020-11-18,896.91162109375,905.6226031588405,884.6801802584594,899.6422344929193,30402290
2020-11-19,890.5702514648438,907.4053832429535,888.3360969077845,896.9116378432019,27796343
2020-11-20,857.3287963867188,895.377116449163,855.297714134409,891.4052660410506,57471248
2020-11-23,880.4375610351562,889.148483349999,869.4021701299365,880.5729426320072,45327567
2020-11-24,886.4630126953125,890.9538853742781,871.997417187929,886.4404490954421,30936268
2020-11-25,879.1287231445312,899.5069386120454,876.6012415932056,893.6620106789601,32637879
2020-11-26,881.2950439453125,886.8917116578955,871.1172495113492,881.4981760203764,25838637
2020-11-27,871.0044555664062,882.8748194602481,867.2131737985623,875.8338420233673,47336811
2020-12-01,882.333251953125,887.456025013745,871.1173516152288,875.7661696758335,19750687
2020-12-02,883.8001098632812,885.5378055525415,873.3514915114731,883.9580550659119,22188887
2020-12-03,886.4630126953125,894.1584537844419,884.0257260648682,890.0512219953362,27785372
2020-12-04,878.65478515625,888.6971991448669,875.6082215278506,888.6971991448669,18464552
2020-12-07,883.8226928710938,886.891820126114,875.8790518310219,875.8790518310219,18242188
2020-12-08,899.8679809570312,909.1205496272892,880.1216664908698,885.1541851802805,43403061
2020-12-09,914.8525390625,917.9442894095523,902.3503351540464,907.179721423537,29175254
2020-12-10,905.8482055664062,915.5521050393417,903.1401558672769,912.4378508699459,16065507
2020-12-11,905.306640625,919.8399265746882,891.0666814664153,908.556276462948,26944202
2020-12-14,898.7621459960938,909.4590234227397,896.5279914527346,906.2770186070177,17312747
2020-12-15,891.1118774414062,898.0399769590505,885.1315087967429,898.0399769590505,18551265
2020-12-16,892.104736328125,900.4095133302656,887.2076595531021,897.2726359718845,18561011
2020-12-17,896.1895141601562,904.9456238899453,892.3756687000254,895.6930552499342,20252358
2020-12-18,898.875,904.9004961820984,886.8918178223723,893.7071594170455,18466344
2020-12-21,875.4727172851562,912.6183705411303,837.3567098855556,907.2022710782971,44135540
2020-12-22,874.1187744140625,884.13862467934,852.3413781920493,879.6703154945026,28140001
2020-12-23,877.3458862304688,880.7760906412614,866.8746448149003,871.0947542977892,19501410
2020-12-24,900.0485229492188,902.1472362313513,878.2711268911072,878.7675857883312,20776988
2020-12-28,904.1783447265625,910.8131178458168,900.5675716632815,905.7129083554405,17221499
2020-12-29,898.197998046875,908.2404117114976,894.8128611333499,906.7509753463718,18611939
2020-12-30,900.6577758789062,905.9384938821528,891.6534670154136,900.5449578807359,22043630
2020-12-31,896.0541381835938,908.0598840441618,893.0301381174847,899.7551656628455,18781189
2021-01-01,897.0470581054688,901.3347986266252,894.5646443140231,897.2726941006515,10015175
2021-01-04,898.55908203125,902.1923588792536,888.2458453983129,900.4772865018267,24513534
2021-01-05,887.3883056640625,895.286819208082,882.8296824610696,888.6971735420237,24123091
2021-01-06,863.9861450195312,887.3431733969305,859.8789129484342,887.2980461940915,46401468
2021-01-07,862.5869140625,877.8649187321673,859.8788642012053,866.8069639014568,32325918
2021-01-08,872.7647094726562,874.8860460383853,863.0156822176616,865.678604878862,27540187
2021-01-11,856.3131713867188,875.0665066757083,854.1692713388484,875.0665066757083,33307825
2021-01-12,883.3036499023438,884.6350813991116,857.5092762592445,858.9084582491231,41161546
2021-01-13,875.0665893554688,891.3826993524976,865.8817711258671,886.2373626282811,26619458
2021-01-14,884.9058837890625,887.7493749036234,875.1794202704835,877.8649064942006,21553242
2021-01-15,874.4572143554688,890.86357691647,866.6038285437963,884.9058318391973,20593268
2021-01-18,895.4447021484375,901.3347564198895,868.0932632925311,879.7153669541436,35100458
2021-01-19,910.0909423828125,916.6805284572496,900.2741645341835,900.2741645341835,32006615
2021-01-20,927.3773803710938,928.8668167227358,903.3207030552749,912.3476352561834,30924537
2021-01-21,947.552490234375,956.8501859101181,936.539722158253,939.6991037539394,39087742
2021-01-22,925.0756225585938,954.7515344001,918.5536671571999,952.7881428838759,30532660
2021-01-25,876.0595703125,918.4633817134077,871.9974654980874,918.4633817134077,54207104
2021-01-27,855.2976684570312,868.8380370064367,852.13828693381,868.8380370064367,42370131
2021-01-28,846.9703979492188,868.0707665841978,844.0140887864603,848.5952159319003,34067814
2021-01-29,831.3538208007812,863.4669551342889,825.9602253530458,854.9816691410504,43712383
2021-02-01,855.4330444335938,859.8110390936073,834.0844184137254,839.2297544881135,34180952
2021-02-02,869.1991577148438,875.6082351731134,837.2214015345261,863.9861301874793,41470034
2021-02-03,871.38818359375,881.0243335187519,857.554427887479,870.3275152709535,30301696
2021-02-04,868.5220947265625,875.6081993096957,859.8111124753323,868.3866534338506,25626981
2021-02-05,868.2738647460938,877.7070019033696,866.5813559125976,871.1173559922115,20248046
2021-02-08,880.776123046875,888.6972004305863,870.6660182415897,872.4713450669083,21183400
2021-02-09,882.8973999023438,897.9948961529354,881.1597638793062,885.5152551213864,19604141
2021-02-10,891.0892333984375,895.8058015904561,869.8760478719553,881.8141615916637,21234156
2021-02-11,927.8287353515625,931.6652040177879,890.1640575276463,893.6619528050209,42539278
2021-02-12,921.4647216796875,937.8936480254456,909.6394857850835,927.738416899162,30497029
2021-02-15,917.402587890625,930.3561823841347,913.9723837609447,924.3758738322135,15791099
2021-02-16,929.5438232421875,938.5255683500038,918.4858688517324,920.6297689320974,21421660
2021-02-17,940.2633056640625,945.9953555067547,925.5268870227972,929.7695004811927,23742994
2021-02-18,933.2449340820312,951.6146304224952,929.3633380518262,941.0531936529034,18646877
2021-02-19,938.9317626953125,950.0574077634237,926.7454493980867,928.4154541842837,23403483
2021-02-22,906.3447265625,943.2647459186029,900.4096042931712,938.7964367473062,23804335
2021-02-23,913.2728881835938,926.5649977273687,908.8271426020757,924.3534067368045,25644108
2021-02-24,930.2208251953125,932.139029538801,914.4914301945876,916.22912574907,10807663
2021-02-25,967.8405151367188,971.2932834620615,935.6370619592543,936.9911168438915,34855693
2021-02-26,941.4142456054688,963.123891576847,934.5989040579532,955.4962007136306,37481215
2021-03-01,948.590576171875,953.2394537638484,930.897848571293,952.4269850885058,17680764
2021-03-02,950.5313110351562,961.3635697154016,942.9036206682259,957.752856616694,17150760
2021-03-03,993.9056396484375,1001.9395950498023,951.0730591903954,957.3241916036291,31924461
2021-03-04,982.0577392578125,988.4216890350315,973.865839474236,983.9308164628377,21435754
2021-03-05,983.343994140625,998.3512343189884,971.7670178094675,973.0985088715871,25511666
2021-03-08,988.9407958984375,1007.3556183257853,978.5147413680846,978.7403773670584,19506841
2021-03-09,988.9181518554688,999.1862609710787,968.8559482883367,992.9576927650287,15154484
2021-03-10,984.8108520507812,999.7729648087808,979.5301344618674,996.1170650342842,11519358
2021-03-12,964.7939453125,995.846415828836,958.6105036545637,990.7010789298332,16864952
2021-03-15,951.8402099609375,969.8939539882846,939.0219967848262,965.899600131311,16698099
2021-03-16,948.0941162109375,959.5582754400099,945.7922708635552,954.1421160708194,13873801
2021-03-17,927.6707763671875,949.1773492874154,918.5310260738679,946.9431947370554,19210236
2021-03-18,906.7960815429688,940.9628627496759,903.1401815146905,935.5918307044085,20647480
2021-03-19,939.6990966796875,945.9502287147974,894.9257507304794,898.6267780925764,41787429
2021-03-22,930.8526611328125,936.0882516774249,917.6734303772165,934.7342566902689,18572478
2021-03-23,942.1815185546875,952.2013688377597,927.9641819762402,930.6496682735799,17421165
2021-03-24,924.0374145507812,938.6835185270156,920.9231603023551,938.6835185270156,16822814
2021-03-25,898.829833984375,927.0614339788925,895.9186520687285,927.0614339788925,22001648
2021-03-26,900.274169921875,908.8722746334809,890.818529006779,908.1049928320286,20180202
2021-03-30,915.9131469726562,924.7595099661545,898.8748847094162,906.2995022658082,20441701
2021-03-31,904.0880126953125,925.210945158364,902.2374989986004,910.8130997767836,16250796
2021-04-01,912.5507202148438,916.2291839450849,904.1105608753422,910.813084242052,11723312
2021-04-05,899.3489379882812,913.9724790288182,885.582933146535,913.9499154284324,14875099
2021-04-06,895.6028442382812,904.9231041323316,888.6972479019207,904.4943360038118,14009194
2021-04-07,903.9751586914062,923.8569132620463,899.6648545655975,902.6888544411458,24266353
2021-04-08,905.103515625,912.6183880971798,899.529411169469,907.6536202120652,15369188
2021-04-09,894.5872192382812,905.5548598128081,893.661932570132,901.9892738152234,14037885
2021-04-12,862.5869140625,885.2669734194948,857.6672732350632,884.1837415365642,20901482
2021-04-13,871.9071655273438,875.8790157297038,865.6109063786529,868.3866470158723,19411189
2021-04-15,877.5488891601562,885.0863247656745,863.4218084533044,869.4246806200028,19723716
2021-04-16,872.0425415039062,880.0764962565872,869.492436882543,874.0736236379038,15656948
2021-04-19,858.32177734375,864.9565510152671,853.0410586066881,859.359882147361,18478808
2021-04-20,858.073486328125,866.129945192319,853.244099852856,862.2935362093694,17203668
2021-04-22,860.4430541992188,864.0763909126439,847.038126173648,854.0565402952617,14490954
